Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
28916217024,Suitable for iPhone U Disk 2TB 4 in 1 typec otg Multi-Function Flash Drive,68.96,150,hengduoshengml.my,11%,RM7.59,https://shopee.com.my/product/1246145721/28916217024,https://s.shopee.com.my/5VUf7fY5gc
45163070987,【5-Year Warranty】 High-speed Kingston 3-IN-1 OTG Flash Drive 2TB/1TB/512GB High Speed Thumb Drive For Phone & Computer,64.00,9,pockettech.my,21%,RM13.44,https://shopee.com.my/product/1866692060/45163070987,https://s.shopee.com.my/5LBEvMYj1b
29573306851,Kingston High Speed 3.0 USB Flash Drive 2TB 32GB 16GB Memory Drive 128GB 64GB Universal USB Drive,2.20,6,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/29573306851,https://s.shopee.com.my/7psZtxPCx6
28391710504,Kingston USB Pendrive 3.0 Data Traveler Exodia M USB Flash Drive/ Pendrive/Thumb Drive DTXM for Computers 1TB/2TB,26.40,35,Likeme.os,11%,RM2.90,https://shopee.com.my/product/349921461/28391710504,https://s.shopee.com.my/7fZ9hePqI5
48211246645,Kingston Type-C + USB 3.0 Dual Flash Drive  High-Speed OTG Pendrive for Phone & PC,43.85,69,WTDEEL,11%,RM4.82,https://shopee.com.my/product/1519743896/48211246645,https://s.shopee.com.my/7VFjVLQTd4
42009006066,kingston 2TB 3 in 1 OTG flash drive Type-C USB Micro flash drive 1TB 512GB 256GB 128GB 64GB Pendrive High speed Pen for Phone PC,2.20,25,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/42009006066,https://s.shopee.com.my/7KwJJ2R6y3
8603316656,Kingston DataTraveler 50 DT50 USB 2.0/ 3.0 Pendrive USB (8GB/16GB/32GB/64gb/128gb) 1 YEAR WARRANTY,15.90,15,Lelong Lelong Giila,13%,RM2.07,https://shopee.com.my/product/88883178/8603316656,https://s.shopee.com.my/7Act6jRkJ2
43752996888,Kingston 101G2 high-speed USB 128GB/64GB/32GB/16GB/8GB flash drive flash 3.0U drive,2.20,185,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/43752996888,https://s.shopee.com.my/70JSuQSNe1
7463127330,[Ready Stock] Kingston 16GB SD Card Memory Card 100MB/S Mirco SD Card Class10,24.90,110,Ladies Secrets,13%,RM3.24,https://shopee.com.my/product/331913071/7463127330,https://s.shopee.com.my/6q02i7T0z0
23753807913,Kingston Canvas Go Plus MicroSD Micro SD Card 64GB / 128GB / 256GB  Class 10 UHS-I U3 V30 A2 App Performance Memory Card,129.00,29,lcmarketingnetworkmedia,3%,RM3.87,https://shopee.com.my/product/11060593/23753807913,https://s.shopee.com.my/6fgcVoTeJz
